,inning,top_bot,home_team,away_team,pitch_number,ab_pitch_number,pitcher_name,pitcher_id,p_throw,order,batter_pos,batter_name,batter_id,stand,velocity,pitch name,pitch_name,pitch_type,balls,strikes,out_count,post_out_count,result,events,description,type,des,left,top,plate_x,plate_z,runner_id,post_runner_id,on_1b,on_2b,on_3b,bat_team,fld_team,away_score,home_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,fld_2,fld_3,fld_4,fld_5,fld_6,fld_7,fld_8,fld_9,umpire,umpire_1b,umpire_2b,umpire_3b,game_date,start_time,stadium,attendance,game_time_length,game_type,game_id,hit_direction,hit_distance,hit_angle,Zone,detailed_zone,runs_scored,away_runs_scored,home_runs_scored,event_out,fld_league,bat_league,home_league,away_league,swing,contact,IFH,FB,GB,LD,IFFB,OFFB,Pull,Center,Opposite,Left,Right,SL,SF,FA,FT,CT,CH,CB,SI,SP,XX,pitch_group
167,6,Top,巨人,阪神,,,泉 圭輔,1800111,右,,,,,,,,,,0,0,0,0,【継投】船迫→泉,,,,【今季】試25 防0.77 1勝0敗3H1S,,,,,0,0,,,,阪神,巨人,3,4,3,4,3,4,3,4,岸田 行倫,大城 卓三,吉川 尚輝,坂本 勇人,門脇 誠,岡本 和真,ヘルナンデス,丸 佳浩,西本,須山,眞鍋,笠原,2024-07-17,18:00:00,東京ドーム,41725,2時間44分,セ・リーグ,2021020514,,,,Out,,0,0,0,0,セ・リーグ,セ・リーグ,セ・リーグ,セ・リーグ,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Other Pitches
168,6,Top,巨人,阪神,1.0,1.0,泉 圭輔,1800111,右,5.0,一,大山 悠輔,1600113.0,右,149.0,ストレート,Four-Seam Fastball,FF,0,0,0,0,ボール,,ball,B,148km/h ストレート、ランナー1塁,34.0,176.0,34.0,176.0,0,100,,,,阪神,巨人,3,4,3,4,3,4,3,4,岸田 行倫,大城 卓三,吉川 尚輝,坂本 勇人,門脇 誠,岡本 和真,ヘルナンデス,丸 佳浩,西本,須山,眞鍋,笠原,2024-07-17,18:00:00,東京ドーム,41725,2時間44分,セ・リーグ,2021020514,,,,Out,11.0,0,0,0,0,セ・リーグ,セ・リーグ,セ・リーグ,セ・リーグ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Fastball
169,6,Top,巨人,阪神,2.0,2.0,泉 圭輔,1800111,右,5.0,一,大山 悠輔,1600113.0,右,148.0,ストレート,Four-Seam Fastball,FF,1,0,0,0,左安打,single,hit_into_play,X,148km/h ストレート、ランナー1塁,44.0,140.0,44.0,140.0,0,100,,,,阪神,巨人,3,4,3,4,3,4,3,4,岸田 行倫,大城 卓三,吉川 尚輝,坂本 勇人,門脇 誠,岡本 和真,ヘルナンデス,丸 佳浩,西本,須山,眞鍋,笠原,2024-07-17,18:00:00,東京ドーム,41725,2時間44分,セ・リーグ,2021020514,G,4.0,GH,In,7.0,0,0,0,0,セ・リーグ,セ・リーグ,セ・リーグ,セ・リーグ,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,Fastball
170,6,Top,巨人,阪神,,,泉 圭輔,1800111,右,,,,,,,,,,0,0,0,0,【代打】豊田→前川,,,,【代打成績】.267(15-4) 本0 点0,,,,,100,100,大山,,,阪神,巨人,3,4,3,4,3,4,3,4,岸田 行倫,大城 卓三,吉川 尚輝,坂本 勇人,門脇 誠,岡本 和真,ヘルナンデス,丸 佳浩,西本,須山,眞鍋,笠原,2024-07-17,18:00:00,東京ドーム,41725,2時間44分,セ・リーグ,2021020514,,,,Out,,0,0,0,0,セ・リーグ,セ・リーグ,セ・リーグ,セ・リーグ,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Other Pitches
171,6,Top,巨人,阪神,3.0,1.0,泉 圭輔,1800111,右,6.0,打,前川 右京,1950996.0,左,118.0,縦スライダー,Vertical Slider,VS,0,0,0,1,ボール,,ball,B,136km/h ツーシーム,108.0,182.0,108.0,182.0,100,0,大山,,,阪神,巨人,3,4,3,4,3,4,3,4,岸田 行倫,大城 卓三,吉川 尚輝,坂本 勇人,門脇 誠,岡本 和真,ヘルナンデス,丸 佳浩,西本,須山,眞鍋,笠原,2024-07-17,18:00:00,東京ドーム,41725,2時間44分,セ・リーグ,2021020514,,,,Out,12.0,0,0,0,1,セ・リーグ,セ・リーグ,セ・リーグ,セ・リーグ,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Breaking
172,6,Top,巨人,阪神,4.0,2.0,泉 圭輔,1800111,右,6.0,打,前川 右京,1950996.0,左,136.0,ツーシーム,Two-Seam Fastball,FT,1,0,0,1,右フライ,fly_out,hit_into_play,X,136km/h ツーシーム,95.0,42.0,95.0,42.0,100,0,大山,,,阪神,巨人,3,4,3,4,3,4,3,4,岸田 行倫,大城 卓三,吉川 尚輝,坂本 勇人,門脇 誠,岡本 和真,ヘルナンデス,丸 佳浩,西本,須山,眞鍋,笠原,2024-07-17,18:00:00,東京ドーム,41725,2時間44分,セ・リーグ,2021020514,S,6.0,FO,Out,14.0,0,0,0,1,セ・リーグ,セ・リーグ,セ・リーグ,セ・リーグ,1,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,Fastball
173,6,Top,巨人,阪神,5.0,1.0,泉 圭輔,1800111,右,7.0,捕,坂本 誠志郎,1500087.0,右,148.0,ストレート,Four-Seam Fastball,FF,0,0,1,3,見逃し,,called_strike,S,148km/h ストレート、ランエンドヒット、ハーフスイング、盗塁失敗（大山）,49.0,76.0,49.0,76.0,100,0,大山,,,阪神,巨人,3,4,3,4,3,4,3,4,岸田 行倫,大城 卓三,吉川 尚輝,坂本 勇人,門脇 誠,岡本 和真,ヘルナンデス,丸 佳浩,西本,須山,眞鍋,笠原,2024-07-17,18:00:00,東京ドーム,41725,2時間44分,セ・リーグ,2021020514,,,,In,1.0,0,0,0,2,セ・リーグ,セ・リーグ,セ・リーグ,セ・リーグ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Fastball
174,6,Top,巨人,阪神,6.0,2.0,泉 圭輔,1800111,右,7.0,捕,坂本 誠志郎,1500087.0,右,117.0,縦スライダー,Vertical Slider,VS,0,1,1,3,見逃し,,called_strike,S,148km/h ストレート、ランエンドヒット、ハーフスイング、盗塁失敗（大山）,44.0,147.0,44.0,147.0,100,0,大山,,,阪神,巨人,3,4,3,4,3,4,3,4,岸田 行倫,大城 卓三,吉川 尚輝,坂本 勇人,門脇 誠,岡本 和真,ヘルナンデス,丸 佳浩,西本,須山,眞鍋,笠原,2024-07-17,18:00:00,東京ドーム,41725,2時間44分,セ・リーグ,2021020514,,,,In,7.0,0,0,0,2,セ・リーグ,セ・リーグ,セ・リーグ,セ・リーグ,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Breaking
175,6,Top,巨人,阪神,7.0,3.0,泉 圭輔,1800111,右,7.0,捕,坂本 誠志郎,1500087.0,右,149.0,ストレート,Four-Seam Fastball,FF,0,2,1,3,ボール,,ball,B,148km/h ストレート、ランエンドヒット、ハーフスイング、盗塁失敗（大山）,12.0,31.0,12.0,31.0,100,0,大山,,,阪神,巨人,3,4,3,4,3,4,3,4,岸田 行倫,大城 卓三,吉川 尚輝,坂本 勇人,門脇 誠,岡本 和真,ヘルナンデス,丸 佳浩,西本,須山,眞鍋,笠原,2024-07-17,18:00:00,東京ドーム,41725,2時間44分,セ・リーグ,2021020514,,,,Out,13.0,0,0,0,2,セ・リーグ,セ・リーグ,セ・リーグ,セ・リーグ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Fastball
176,6,Top,巨人,阪神,8.0,4.0,泉 圭輔,1800111,右,7.0,捕,坂本 誠志郎,1500087.0,右,138.0,ツーシーム,Two-Seam Fastball,FT,1,2,1,3,ボール  [ハーフスイング],,ball,B,148km/h ストレート、ランエンドヒット、ハーフスイング、盗塁失敗（大山）,104.0,48.0,104.0,48.0,100,0,大山,,,阪神,巨人,3,4,3,4,3,4,3,4,岸田 行倫,大城 卓三,吉川 尚輝,坂本 勇人,門脇 誠,岡本 和真,ヘルナンデス,丸 佳浩,西本,須山,眞鍋,笠原,2024-07-17,18:00:00,東京ドーム,41725,2時間44分,セ・リーグ,2021020514,,,,Out,14.0,0,0,0,2,セ・リーグ,セ・リーグ,セ・リーグ,セ・リーグ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Fastball
177,6,Top,巨人,阪神,9.0,5.0,泉 圭輔,1800111,右,7.0,捕,坂本 誠志郎,1500087.0,右,148.0,ストレート,Four-Seam Fastball,FF,2,2,1,3,空振り三振,strike_out,swing_strike,S,148km/h ストレート、ランエンドヒット、ハーフスイング、盗塁失敗（大山）,6.0,87.0,6.0,87.0,100,0,大山,,,阪神,巨人,3,4,3,4,3,4,3,4,岸田 行倫,大城 卓三,吉川 尚輝,坂本 勇人,門脇 誠,岡本 和真,ヘルナンデス,丸 佳浩,西本,須山,眞鍋,笠原,2024-07-17,18:00:00,東京ドーム,41725,2時間44分,セ・リーグ,2021020514,,,,Out,11.0,0,0,0,2,セ・リーグ,セ・リーグ,セ・リーグ,セ・リーグ,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Fastball
178,6,Bot,巨人,阪神,,,岡留 英貴,2103848,右,,,,,,,,,,0,0,0,0,【守備】前川：（打）→（左）,,,,打者,,,,,0,0,,,,巨人,阪神,3,4,4,3,3,4,4,3,坂本 誠志郎,大山 悠輔,中野 拓夢,佐藤 輝明,熊谷 敬宥,前川 右京,近本 光司,野口 恭佑,西本,須山,眞鍋,笠原,2024-07-17,18:00:00,東京ドーム,41725,2時間44分,セ・リーグ,2021020514,,,,Out,,0,0,0,0,セ・リーグ,セ・リーグ,セ・リーグ,セ・リーグ,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Other Pitches
179,6,Bot,巨人,阪神,5.0,1.0,岡留 英貴,2103848,右,7.0,捕,岸田 行倫,1700043.0,右,138.0,ツーシーム,Two-Seam Fastball,FT,0,0,0,1,見逃し,,called_strike,S,139km/h ツーシーム,72.0,85.0,72.0,85.0,0,0,,,,巨人,阪神,3,4,4,3,3,4,4,3,坂本 誠志郎,大山 悠輔,中野 拓夢,佐藤 輝明,熊谷 敬宥,前川 右京,近本 光司,野口 恭佑,西本,須山,眞鍋,笠原,2024-07-17,18:00:00,東京ドーム,41725,2時間44分,セ・リーグ,2021020514,,,,In,2.0,0,0,0,1,セ・リーグ,セ・リーグ,セ・リーグ,セ・リーグ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Fastball
180,6,Bot,巨人,阪神,6.0,2.0,岡留 英貴,2103848,右,7.0,捕,岸田 行倫,1700043.0,右,138.0,ツーシーム,Two-Seam Fastball,FT,0,1,0,1,ファウル,,foul,S,139km/h ツーシーム,72.0,66.0,72.0,66.0,0,0,,,,巨人,阪神,3,4,4,3,3,4,4,3,坂本 誠志郎,大山 悠輔,中野 拓夢,佐藤 輝明,熊谷 敬宥,前川 右京,近本 光司,野口 恭佑,西本,須山,眞鍋,笠原,2024-07-17,18:00:00,東京ドーム,41725,2時間44分,セ・リーグ,2021020514,,,,In,2.0,0,0,0,1,セ・リーグ,セ・リーグ,セ・リーグ,セ・リーグ,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Fastball
181,6,Bot,巨人,阪神,7.0,3.0,岡留 英貴,2103848,右,7.0,捕,岸田 行倫,1700043.0,右,139.0,ツーシーム,Two-Seam Fastball,FT,0,2,0,1,三ゴロ,ground_out,hit_into_play,X,139km/h ツーシーム,37.0,96.0,37.0,96.0,0,0,,,,巨人,阪神,3,4,4,3,3,4,4,3,坂本 誠志郎,大山 悠輔,中野 拓夢,佐藤 輝明,熊谷 敬宥,前川 右京,近本 光司,野口 恭佑,西本,須山,眞鍋,笠原,2024-07-17,18:00:00,東京ドーム,41725,2時間44分,セ・リーグ,2021020514,D,3.0,GO,In,4.0,0,0,0,1,セ・リーグ,セ・リーグ,セ・リーグ,セ・リーグ,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,Fastball
182,6,Bot,巨人,阪神,8.0,1.0,岡留 英貴,2103848,右,8.0,遊,門脇 誠,2107874.0,左,145.0,ストレート,Four-Seam Fastball,FF,0,0,1,2,ボール,,ball,B,144km/h ストレート,88.0,176.0,88.0,176.0,0,0,,,,巨人,阪神,3,4,4,3,3,4,4,3,坂本 誠志郎,大山 悠輔,中野 拓夢,佐藤 輝明,熊谷 敬宥,前川 右京,近本 光司,野口 恭佑,西本,須山,眞鍋,笠原,2024-07-17,18:00:00,東京ドーム,41725,2時間44分,セ・リーグ,2021020514,,,,Out,12.0,0,0,0,1,セ・リーグ,セ・リーグ,セ・リーグ,セ・リーグ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Fastball
183,6,Bot,巨人,阪神,9.0,2.0,岡留 英貴,2103848,右,8.0,遊,門脇 誠,2107874.0,左,138.0,カットボール,Cutter,FC,1,0,1,2,見逃し,,called_strike,S,144km/h ストレート,79.0,120.0,79.0,120.0,0,0,,,,巨人,阪神,3,4,4,3,3,4,4,3,坂本 誠志郎,大山 悠輔,中野 拓夢,佐藤 輝明,熊谷 敬宥,前川 右京,近本 光司,野口 恭佑,西本,須山,眞鍋,笠原,2024-07-17,18:00:00,東京ドーム,41725,2時間44分,セ・リーグ,2021020514,,,,In,5.0,0,0,0,1,セ・リーグ,セ・リーグ,セ・リーグ,セ・リーグ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Fastball
184,6,Bot,巨人,阪神,10.0,3.0,岡留 英貴,2103848,右,8.0,遊,門脇 誠,2107874.0,左,138.0,カットボール,Cutter,FC,1,1,1,2,ボール,,ball,B,144km/h ストレート,65.0,174.0,65.0,174.0,0,0,,,,巨人,阪神,3,4,4,3,3,4,4,3,坂本 誠志郎,大山 悠輔,中野 拓夢,佐藤 輝明,熊谷 敬宥,前川 右京,近本 光司,野口 恭佑,西本,須山,眞鍋,笠原,2024-07-17,18:00:00,東京ドーム,41725,2時間44分,セ・リーグ,2021020514,,,,Out,12.0,0,0,0,1,セ・リーグ,セ・リーグ,セ・リーグ,セ・リーグ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Fastball
185,6,Bot,巨人,阪神,11.0,4.0,岡留 英貴,2103848,右,8.0,遊,門脇 誠,2107874.0,左,137.0,カットボール,Cutter,FC,2,1,1,2,ボール  [セーフティバント、バント構え],,ball,B,144km/h ストレート,120.0,174.0,120.0,174.0,0,0,,,,巨人,阪神,3,4,4,3,3,4,4,3,坂本 誠志郎,大山 悠輔,中野 拓夢,佐藤 輝明,熊谷 敬宥,前川 右京,近本 光司,野口 恭佑,西本,須山,眞鍋,笠原,2024-07-17,18:00:00,東京ドーム,41725,2時間44分,セ・リーグ,2021020514,,,,Out,12.0,0,0,0,1,セ・リーグ,セ・リーグ,セ・リーグ,セ・リーグ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Fastball
186,6,Bot,巨人,阪神,12.0,5.0,岡留 英貴,2103848,右,8.0,遊,門脇 誠,2107874.0,左,144.0,ストレート,Four-Seam Fastball,FF,3,1,1,2,見逃し,,called_strike,S,144km/h ストレート,105.0,140.0,105.0,140.0,0,0,,,,巨人,阪神,3,4,4,3,3,4,4,3,坂本 誠志郎,大山 悠輔,中野 拓夢,佐藤 輝明,熊谷 敬宥,前川 右京,近本 光司,野口 恭佑,西本,須山,眞鍋,笠原,2024-07-17,18:00:00,東京ドーム,41725,2時間44分,セ・リーグ,2021020514,,,,In,9.0,0,0,0,1,セ・リーグ,セ・リーグ,セ・リーグ,セ・リーグ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Fastball
187,6,Bot,巨人,阪神,13.0,6.0,岡留 英貴,2103848,右,8.0,遊,門脇 誠,2107874.0,左,144.0,ストレート,Four-Seam Fastball,FF,3,2,1,2,中フライ,fly_out,hit_into_play,X,144km/h ストレート,94.0,87.0,94.0,87.0,0,0,,,,巨人,阪神,3,4,4,3,3,4,4,3,坂本 誠志郎,大山 悠輔,中野 拓夢,佐藤 輝明,熊谷 敬宥,前川 右京,近本 光司,野口 恭佑,西本,須山,眞鍋,笠原,2024-07-17,18:00:00,東京ドーム,41725,2時間44分,セ・リーグ,2021020514,I,10.0,FO,In,3.0,0,0,0,1,セ・リーグ,セ・リーグ,セ・リーグ,セ・リーグ,1,1,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,Fastball
188,6,Bot,巨人,阪神,,,岡留 英貴,2103848,右,,,,,,,,,,0,0,2,2,【代打】泉→岡田,,,,【代打成績】-(0-0) 本0 点0,,,,,0,0,,,,巨人,阪神,3,4,4,3,3,4,4,3,坂本 誠志郎,大山 悠輔,中野 拓夢,佐藤 輝明,熊谷 敬宥,前川 右京,近本 光司,野口 恭佑,西本,須山,眞鍋,笠原,2024-07-17,18:00:00,東京ドーム,41725,2時間44分,セ・リーグ,2021020514,,,,Out,,0,0,0,0,セ・リーグ,セ・リーグ,セ・リーグ,セ・リーグ,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Other Pitches
189,6,Bot,巨人,阪神,14.0,1.0,岡留 英貴,2103848,右,9.0,打,岡田 悠希,1651302.0,左,131.0,スライダー,Slider,SL,0,0,2,3,ボール,,ball,B,138km/h ツーシーム,120.0,89.0,120.0,89.0,0,0,,,,巨人,阪神,3,4,4,3,3,4,4,3,坂本 誠志郎,大山 悠輔,中野 拓夢,佐藤 輝明,熊谷 敬宥,前川 右京,近本 光司,野口 恭佑,西本,須山,眞鍋,笠原,2024-07-17,18:00:00,東京ドーム,41725,2時間44分,セ・リーグ,2021020514,,,,Out,12.0,0,0,0,1,セ・リーグ,セ・リーグ,セ・リーグ,セ・リーグ,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Breaking
190,6,Bot,巨人,阪神,15.0,2.0,岡留 英貴,2103848,右,9.0,打,岡田 悠希,1651302.0,左,138.0,ツーシーム,Two-Seam Fastball,FT,1,0,2,3,二ゴロ,ground_out,hit_into_play,X,138km/h ツーシーム,108.0,92.0,108.0,92.0,0,0,,,,巨人,阪神,3,4,4,3,3,4,4,3,坂本 誠志郎,大山 悠輔,中野 拓夢,佐藤 輝明,熊谷 敬宥,前川 右京,近本 光司,野口 恭佑,西本,須山,眞鍋,笠原,2024-07-17,18:00:00,東京ドーム,41725,2時間44分,セ・リーグ,2021020514,R,4.0,GO,In,3.0,0,0,0,1,セ・リーグ,セ・リーグ,セ・リーグ,セ・リーグ,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,Fastball
191,7,Top,巨人,阪神,,,ケラー,1961194,右,,,,,,,,,,0,0,0,0,【継投】泉→ケラー,,,,【今季】試27 防1.96 0勝1敗7H0S,,,,,0,0,,,,阪神,巨人,3,4,3,4,3,4,3,4,岸田 行倫,大城 卓三,吉川 尚輝,坂本 勇人,門脇 誠,岡本 和真,ヘルナンデス,丸 佳浩,西本,須山,眞鍋,笠原,2024-07-17,18:00:00,東京ドーム,41725,2時間44分,セ・リーグ,2021020514,,,,Out,,0,0,0,0,セ・リーグ,セ・リーグ,セ・リーグ,セ・リーグ,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Other Pitches
192,7,Top,巨人,阪神,1.0,1.0,ケラー,1961194,右,8.0,二,中野 拓夢,2000056.0,左,153.0,ストレート,Four-Seam Fastball,FF,0,0,0,1,見逃し,,called_strike,S,123km/h カーブ,70.0,145.0,70.0,145.0,0,0,,,,阪神,巨人,3,4,3,4,3,4,3,4,岸田 行倫,大城 卓三,吉川 尚輝,坂本 勇人,門脇 誠,岡本 和真,ヘルナンデス,丸 佳浩,西本,須山,眞鍋,笠原,2024-07-17,18:00:00,東京ドーム,41725,2時間44分,セ・リーグ,2021020514,,,,In,8.0,0,0,0,1,セ・リーグ,セ・リーグ,セ・リーグ,セ・リーグ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Fastball
193,7,Top,巨人,阪神,2.0,2.0,ケラー,1961194,右,8.0,二,中野 拓夢,2000056.0,左,137.0,スプリット,Split-Finger,FS,0,1,0,1,ファウル,,foul,S,123km/h カーブ,90.0,65.0,90.0,65.0,0,0,,,,阪神,巨人,3,4,3,4,3,4,3,4,岸田 行倫,大城 卓三,吉川 尚輝,坂本 勇人,門脇 誠,岡本 和真,ヘルナンデス,丸 佳浩,西本,須山,眞鍋,笠原,2024-07-17,18:00:00,東京ドーム,41725,2時間44分,セ・リーグ,2021020514,,,,In,3.0,0,0,0,1,セ・リーグ,セ・リーグ,セ・リーグ,セ・リーグ,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Offspeed
194,7,Top,巨人,阪神,3.0,3.0,ケラー,1961194,右,8.0,二,中野 拓夢,2000056.0,左,153.0,ストレート,Four-Seam Fastball,FF,0,2,0,1,ボール  [高めのつり球を要求],,ball,B,123km/h カーブ,52.0,183.0,52.0,183.0,0,0,,,,阪神,巨人,3,4,3,4,3,4,3,4,岸田 行倫,大城 卓三,吉川 尚輝,坂本 勇人,門脇 誠,岡本 和真,ヘルナンデス,丸 佳浩,西本,須山,眞鍋,笠原,2024-07-17,18:00:00,東京ドーム,41725,2時間44分,セ・リーグ,2021020514,,,,Out,12.0,0,0,0,1,セ・リーグ,セ・リーグ,セ・リーグ,セ・リーグ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Fastball
195,7,Top,巨人,阪神,4.0,4.0,ケラー,1961194,右,8.0,二,中野 拓夢,2000056.0,左,123.0,カーブ,Curveball,CU,1,2,0,1,見逃し三振,strike_out,called_strike,S,123km/h カーブ,97.0,107.0,97.0,107.0,0,0,,,,阪神,巨人,3,4,3,4,3,4,3,4,岸田 行倫,大城 卓三,吉川 尚輝,坂本 勇人,門脇 誠,岡本 和真,ヘルナンデス,丸 佳浩,西本,須山,眞鍋,笠原,2024-07-17,18:00:00,東京ドーム,41725,2時間44分,セ・リーグ,2021020514,,,,In,6.0,0,0,0,1,セ・リーグ,セ・リーグ,セ・リーグ,セ・リーグ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Breaking
196,7,Top,巨人,阪神,,,ケラー,1961194,右,,,,,,,,,,0,0,1,1,【代打】岡留→糸原,,,,【代打成績】.206(34-7) 本0 点4,,,,,0,0,,,,阪神,巨人,3,4,3,4,3,4,3,4,岸田 行倫,大城 卓三,吉川 尚輝,坂本 勇人,門脇 誠,岡本 和真,ヘルナンデス,丸 佳浩,西本,須山,眞鍋,笠原,2024-07-17,18:00:00,東京ドーム,41725,2時間44分,セ・リーグ,2021020514,,,,Out,,0,0,0,0,セ・リーグ,セ・リーグ,セ・リーグ,セ・リーグ,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Other Pitches
197,7,Top,巨人,阪神,5.0,1.0,ケラー,1961194,右,9.0,打,糸原 健斗,1600117.0,左,154.0,ストレート,Four-Seam Fastball,FF,0,0,1,2,見逃し,,called_strike,S,154km/h ストレート,60.0,154.0,60.0,154.0,0,0,,,,阪神,巨人,3,4,3,4,3,4,3,4,岸田 行倫,大城 卓三,吉川 尚輝,坂本 勇人,門脇 誠,岡本 和真,ヘルナンデス,丸 佳浩,西本,須山,眞鍋,笠原,2024-07-17,18:00:00,東京ドーム,41725,2時間44分,セ・リーグ,2021020514,,,,In,8.0,0,0,0,1,セ・リーグ,セ・リーグ,セ・リーグ,セ・リーグ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Fastball
198,7,Top,巨人,阪神,6.0,2.0,ケラー,1961194,右,9.0,打,糸原 健斗,1600117.0,左,122.0,カーブ,Curveball,CU,0,1,1,2,ボール,,ball,B,154km/h ストレート,121.0,169.0,121.0,169.0,0,0,,,,阪神,巨人,3,4,3,4,3,4,3,4,岸田 行倫,大城 卓三,吉川 尚輝,坂本 勇人,門脇 誠,岡本 和真,ヘルナンデス,丸 佳浩,西本,須山,眞鍋,笠原,2024-07-17,18:00:00,東京ドーム,41725,2時間44分,セ・リーグ,2021020514,,,,Out,12.0,0,0,0,1,セ・リーグ,セ・リーグ,セ・リーグ,セ・リーグ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Breaking
199,7,Top,巨人,阪神,7.0,3.0,ケラー,1961194,右,9.0,打,糸原 健斗,1600117.0,左,121.0,カーブ,Curveball,CU,1,1,1,2,空振り  [ワンバウンド],,swing_strike,S,154km/h ストレート,82.0,39.0,82.0,39.0,0,0,,,,阪神,巨人,3,4,3,4,3,4,3,4,岸田 行倫,大城 卓三,吉川 尚輝,坂本 勇人,門脇 誠,岡本 和真,ヘルナンデス,丸 佳浩,西本,須山,眞鍋,笠原,2024-07-17,18:00:00,東京ドーム,41725,2時間44分,セ・リーグ,2021020514,,,,Out,14.0,0,0,0,1,セ・リーグ,セ・リーグ,セ・リーグ,セ・リーグ,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Breaking
200,7,Top,巨人,阪神,8.0,4.0,ケラー,1961194,右,9.0,打,糸原 健斗,1600117.0,左,154.0,ストレート,Four-Seam Fastball,FF,1,2,1,2,ファウル  [高めのつり球を要求],,foul,S,154km/h ストレート,100.0,176.0,100.0,176.0,0,0,,,,阪神,巨人,3,4,3,4,3,4,3,4,岸田 行倫,大城 卓三,吉川 尚輝,坂本 勇人,門脇 誠,岡本 和真,ヘルナンデス,丸 佳浩,西本,須山,眞鍋,笠原,2024-07-17,18:00:00,東京ドーム,41725,2時間44分,セ・リーグ,2021020514,,,,Out,12.0,0,0,0,1,セ・リーグ,セ・リーグ,セ・リーグ,セ・リーグ,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Fastball
201,7,Top,巨人,阪神,9.0,5.0,ケラー,1961194,右,9.0,打,糸原 健斗,1600117.0,左,140.0,スプリット,Split-Finger,FS,1,2,1,2,ボール  [ワンバウンド],,ball,B,154km/h ストレート,32.0,34.0,32.0,34.0,0,0,,,,阪神,巨人,3,4,3,4,3,4,3,4,岸田 行倫,大城 卓三,吉川 尚輝,坂本 勇人,門脇 誠,岡本 和真,ヘルナンデス,丸 佳浩,西本,須山,眞鍋,笠原,2024-07-17,18:00:00,東京ドーム,41725,2時間44分,セ・リーグ,2021020514,,,,Out,13.0,0,0,0,1,セ・リーグ,セ・リーグ,セ・リーグ,セ・リーグ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Offspeed
