,inning,top_bot,home_team,away_team,pitch_number,ab_pitch_number,pitcher_name,pitcher_id,p_throw,order,batter_pos,batter_name,batter_id,stand,velocity,pitch name,pitch_name,pitch_type,balls,strikes,out_count,post_out_count,result,events,description,type,des,left,top,plate_x,plate_z,runner_id,post_runner_id,on_1b,on_2b,on_3b,bat_team,fld_team,away_score,home_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,fld_2,fld_3,fld_4,fld_5,fld_6,fld_7,fld_8,fld_9,umpire,umpire_1b,umpire_2b,umpire_3b,game_date,start_time,stadium,attendance,game_time_length,game_type,game_id,hit_direction,hit_distance,hit_angle,Zone,detailed_zone,runs_scored,away_runs_scored,home_runs_scored,event_out,fld_league,bat_league,home_league,away_league,swing,contact,IFH,FB,GB,LD,IFFB,OFFB,Pull,Center,Opposite,Left,Right,SL,SF,FA,FT,CT,CH,CB,SI,SP,XX,pitch_group
210,8,Top,DeNA,広島,15.0,4.0,坂本 裕哉,1900031,左,2.0,遊,矢野 雅哉,2000065.0,左,144.0,ストレート,Four-Seam Fastball,FF,1,2,2,3,遊ゴロ,ground_out,hit_into_play,X,144km/h ストレート、ランニングスロー（京田）,67.0,81.0,67.0,81.0,0,0,,,,広島,DeNA,3,0,3,0,3,0,3,0,山本 祐大,オースティン,牧 秀悟,宮﨑 敏郎,京田 陽太,佐野 恵太,梶原 昂希,度会 隆輝,木内,村山,有隅,原,2024-07-17,17:45:00,横浜,33247,2時間51分,セ・リーグ,2021020515,L,4.0,GO,In,2.0,0,0,0,1,セ・リーグ,セ・リーグ,セ・リーグ,セ・リーグ,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,Fastball
211,8,Bot,DeNA,広島,,,森浦 大輔,2000061,左,,,,,,,,,,0,0,0,0,【継投】森下→森浦,,,,【今季】試29 防1.73 1勝0敗10H0S,,,,,0,0,,,,DeNA,広島,3,0,0,3,3,0,0,3,會澤 翼,田中 広輔,菊池 涼介,小園 海斗,矢野 雅哉,上本 崇司,秋山 翔吾,野間 峻祥,木内,村山,有隅,原,2024-07-17,17:45:00,横浜,33247,2時間51分,セ・リーグ,2021020515,,,,Out,,0,0,0,0,セ・リーグ,セ・リーグ,セ・リーグ,セ・リーグ,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Other Pitches
212,8,Bot,DeNA,広島,1.0,1.0,森浦 大輔,2000061,左,2.0,一,オースティン,1900126.0,右,146.0,ストレート,Four-Seam Fastball,FF,0,0,0,1,ボール,,ball,B,126km/h チェンジアップ、スライディングキャッチ（上本）,120.0,48.0,120.0,48.0,0,0,,,,DeNA,広島,3,0,0,3,3,0,0,3,會澤 翼,田中 広輔,菊池 涼介,小園 海斗,矢野 雅哉,上本 崇司,秋山 翔吾,野間 峻祥,木内,村山,有隅,原,2024-07-17,17:45:00,横浜,33247,2時間51分,セ・リーグ,2021020515,,,,Out,14.0,0,0,0,1,セ・リーグ,セ・リーグ,セ・リーグ,セ・リーグ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Fastball
213,8,Bot,DeNA,広島,2.0,2.0,森浦 大輔,2000061,左,2.0,一,オースティン,1900126.0,右,127.0,チェンジアップ,Changeup,CH,1,0,0,1,ファウル,,foul,S,126km/h チェンジアップ、スライディングキャッチ（上本）,43.0,176.0,43.0,176.0,0,0,,,,DeNA,広島,3,0,0,3,3,0,0,3,會澤 翼,田中 広輔,菊池 涼介,小園 海斗,矢野 雅哉,上本 崇司,秋山 翔吾,野間 峻祥,木内,村山,有隅,原,2024-07-17,17:45:00,横浜,33247,2時間51分,セ・リーグ,2021020515,,,,Out,11.0,0,0,0,1,セ・リーグ,セ・リーグ,セ・リーグ,セ・リーグ,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Offspeed
214,8,Bot,DeNA,広島,3.0,3.0,森浦 大輔,2000061,左,2.0,一,オースティン,1900126.0,右,120.0,カーブ,Curveball,CU,1,1,0,1,見逃し,,called_strike,S,126km/h チェンジアップ、スライディングキャッチ（上本）,112.0,104.0,112.0,104.0,0,0,,,,DeNA,広島,3,0,0,3,3,0,0,3,會澤 翼,田中 広輔,菊池 涼介,小園 海斗,矢野 雅哉,上本 崇司,秋山 翔吾,野間 峻祥,木内,村山,有隅,原,2024-07-17,17:45:00,横浜,33247,2時間51分,セ・リーグ,2021020515,,,,In,6.0,0,0,0,1,セ・リーグ,セ・リーグ,セ・リーグ,セ・リーグ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Breaking
215,8,Bot,DeNA,広島,4.0,4.0,森浦 大輔,2000061,左,2.0,一,オースティン,1900126.0,右,126.0,チェンジアップ,Changeup,CH,1,2,0,1,左フライ,fly_out,hit_into_play,X,126km/h チェンジアップ、スライディングキャッチ（上本）,45.0,64.0,45.0,64.0,0,0,,,,DeNA,広島,3,0,0,3,3,0,0,3,會澤 翼,田中 広輔,菊池 涼介,小園 海斗,矢野 雅哉,上本 崇司,秋山 翔吾,野間 峻祥,木内,村山,有隅,原,2024-07-17,17:45:00,横浜,33247,2時間51分,セ・リーグ,2021020515,E,8.0,FO,In,1.0,0,0,0,1,セ・リーグ,セ・リーグ,セ・リーグ,セ・リーグ,1,1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,Offspeed
216,8,Bot,DeNA,広島,5.0,1.0,森浦 大輔,2000061,左,3.0,左,佐野 恵太,1600089.0,左,120.0,カーブ,Curveball,CU,0,0,1,2,ボール,,ball,B,145km/h ストレート、内野一塁寄り,55.0,190.0,55.0,190.0,0,0,,,,DeNA,広島,3,0,0,3,3,0,0,3,會澤 翼,田中 広輔,菊池 涼介,小園 海斗,矢野 雅哉,上本 崇司,秋山 翔吾,野間 峻祥,木内,村山,有隅,原,2024-07-17,17:45:00,横浜,33247,2時間51分,セ・リーグ,2021020515,,,,Out,12.0,0,0,0,1,セ・リーグ,セ・リーグ,セ・リーグ,セ・リーグ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Breaking
217,8,Bot,DeNA,広島,6.0,2.0,森浦 大輔,2000061,左,3.0,左,佐野 恵太,1600089.0,左,149.0,ストレート,Four-Seam Fastball,FF,1,0,1,2,ボール,,ball,B,145km/h ストレート、内野一塁寄り,124.0,125.0,124.0,125.0,0,0,,,,DeNA,広島,3,0,0,3,3,0,0,3,會澤 翼,田中 広輔,菊池 涼介,小園 海斗,矢野 雅哉,上本 崇司,秋山 翔吾,野間 峻祥,木内,村山,有隅,原,2024-07-17,17:45:00,横浜,33247,2時間51分,セ・リーグ,2021020515,,,,Out,12.0,0,0,0,1,セ・リーグ,セ・リーグ,セ・リーグ,セ・リーグ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Fastball
218,8,Bot,DeNA,広島,7.0,3.0,森浦 大輔,2000061,左,3.0,左,佐野 恵太,1600089.0,左,149.0,ストレート,Four-Seam Fastball,FF,2,0,1,2,ファウル,,foul,S,145km/h ストレート、内野一塁寄り,85.0,82.0,85.0,82.0,0,0,,,,DeNA,広島,3,0,0,3,3,0,0,3,會澤 翼,田中 広輔,菊池 涼介,小園 海斗,矢野 雅哉,上本 崇司,秋山 翔吾,野間 峻祥,木内,村山,有隅,原,2024-07-17,17:45:00,横浜,33247,2時間51分,セ・リーグ,2021020515,,,,In,3.0,0,0,0,1,セ・リーグ,セ・リーグ,セ・リーグ,セ・リーグ,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Fastball
219,8,Bot,DeNA,広島,8.0,4.0,森浦 大輔,2000061,左,3.0,左,佐野 恵太,1600089.0,左,147.0,ストレート,Four-Seam Fastball,FF,2,1,1,2,ファウル,,foul,S,145km/h ストレート、内野一塁寄り,118.0,74.0,118.0,74.0,0,0,,,,DeNA,広島,3,0,0,3,3,0,0,3,會澤 翼,田中 広輔,菊池 涼介,小園 海斗,矢野 雅哉,上本 崇司,秋山 翔吾,野間 峻祥,木内,村山,有隅,原,2024-07-17,17:45:00,横浜,33247,2時間51分,セ・リーグ,2021020515,,,,Out,12.0,0,0,0,1,セ・リーグ,セ・リーグ,セ・リーグ,セ・リーグ,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Fastball
220,8,Bot,DeNA,広島,9.0,5.0,森浦 大輔,2000061,左,3.0,左,佐野 恵太,1600089.0,左,128.0,チェンジアップ,Changeup,CH,2,2,1,2,ファウル,,foul,S,145km/h ストレート、内野一塁寄り,42.0,51.0,42.0,51.0,0,0,,,,DeNA,広島,3,0,0,3,3,0,0,3,會澤 翼,田中 広輔,菊池 涼介,小園 海斗,矢野 雅哉,上本 崇司,秋山 翔吾,野間 峻祥,木内,村山,有隅,原,2024-07-17,17:45:00,横浜,33247,2時間51分,セ・リーグ,2021020515,,,,Out,13.0,0,0,0,1,セ・リーグ,セ・リーグ,セ・リーグ,セ・リーグ,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Offspeed
221,8,Bot,DeNA,広島,10.0,6.0,森浦 大輔,2000061,左,3.0,左,佐野 恵太,1600089.0,左,122.0,カーブ,Curveball,CU,2,2,1,2,ボール  [ワンバウンド],,ball,B,145km/h ストレート、内野一塁寄り,124.0,30.0,124.0,30.0,0,0,,,,DeNA,広島,3,0,0,3,3,0,0,3,會澤 翼,田中 広輔,菊池 涼介,小園 海斗,矢野 雅哉,上本 崇司,秋山 翔吾,野間 峻祥,木内,村山,有隅,原,2024-07-17,17:45:00,横浜,33247,2時間51分,セ・リーグ,2021020515,,,,Out,14.0,0,0,0,1,セ・リーグ,セ・リーグ,セ・リーグ,セ・リーグ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Breaking
222,8,Bot,DeNA,広島,11.0,7.0,森浦 大輔,2000061,左,3.0,左,佐野 恵太,1600089.0,左,145.0,ストレート,Four-Seam Fastball,FF,3,2,1,2,遊ゴロ,ground_out,hit_into_play,X,145km/h ストレート、内野一塁寄り,103.0,153.0,103.0,153.0,0,0,,,,DeNA,広島,3,0,0,3,3,0,0,3,會澤 翼,田中 広輔,菊池 涼介,小園 海斗,矢野 雅哉,上本 崇司,秋山 翔吾,野間 峻祥,木内,村山,有隅,原,2024-07-17,17:45:00,横浜,33247,2時間51分,セ・リーグ,2021020515,L,4.0,GO,In,9.0,0,0,0,1,セ・リーグ,セ・リーグ,セ・リーグ,セ・リーグ,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,Fastball
223,8,Bot,DeNA,広島,12.0,1.0,森浦 大輔,2000061,左,4.0,二,牧 秀悟,2000035.0,右,148.0,ストレート,Four-Seam Fastball,FF,0,0,2,3,見逃し,,called_strike,S,125km/h カーブ,80.0,115.0,80.0,115.0,0,0,,,,DeNA,広島,3,0,0,3,3,0,0,3,會澤 翼,田中 広輔,菊池 涼介,小園 海斗,矢野 雅哉,上本 崇司,秋山 翔吾,野間 峻祥,木内,村山,有隅,原,2024-07-17,17:45:00,横浜,33247,2時間51分,セ・リーグ,2021020515,,,,In,5.0,0,0,0,1,セ・リーグ,セ・リーグ,セ・リーグ,セ・リーグ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Fastball
224,8,Bot,DeNA,広島,13.0,2.0,森浦 大輔,2000061,左,4.0,二,牧 秀悟,2000035.0,右,147.0,ストレート,Four-Seam Fastball,FF,0,1,2,3,ファウル,,foul,S,125km/h カーブ,19.0,118.0,19.0,118.0,0,0,,,,DeNA,広島,3,0,0,3,3,0,0,3,會澤 翼,田中 広輔,菊池 涼介,小園 海斗,矢野 雅哉,上本 崇司,秋山 翔吾,野間 峻祥,木内,村山,有隅,原,2024-07-17,17:45:00,横浜,33247,2時間51分,セ・リーグ,2021020515,,,,Out,11.0,0,0,0,1,セ・リーグ,セ・リーグ,セ・リーグ,セ・リーグ,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Fastball
225,8,Bot,DeNA,広島,14.0,3.0,森浦 大輔,2000061,左,4.0,二,牧 秀悟,2000035.0,右,125.0,カーブ,Curveball,CU,0,2,2,3,見逃し三振,strike_out,called_strike,S,125km/h カーブ,35.0,140.0,35.0,140.0,0,0,,,,DeNA,広島,3,0,0,3,3,0,0,3,會澤 翼,田中 広輔,菊池 涼介,小園 海斗,矢野 雅哉,上本 崇司,秋山 翔吾,野間 峻祥,木内,村山,有隅,原,2024-07-17,17:45:00,横浜,33247,2時間51分,セ・リーグ,2021020515,,,,In,7.0,0,0,0,1,セ・リーグ,セ・リーグ,セ・リーグ,セ・リーグ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Breaking
226,9,Top,DeNA,広島,,,中川 虎大,1700067,右,,,,,,,,,,0,0,0,0,【継投】坂本→中川虎,,,,【今季】試22 防1.57 1勝1敗8H0S,,,,,0,0,,,,広島,DeNA,3,0,3,0,3,0,3,0,山本 祐大,オースティン,牧 秀悟,宮﨑 敏郎,京田 陽太,佐野 恵太,梶原 昂希,度会 隆輝,木内,村山,有隅,原,2024-07-17,17:45:00,横浜,33247,2時間51分,セ・リーグ,2021020515,,,,Out,,0,0,0,0,セ・リーグ,セ・リーグ,セ・リーグ,セ・リーグ,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Other Pitches
227,9,Top,DeNA,広島,1.0,1.0,中川 虎大,1700067,右,3.0,左,上本 崇司,1200070.0,右,134.0,フォーク,Forkball,FO,0,0,0,1,ボール  [ワンバウンド],,ball,B,150km/h ストレート,57.0,32.0,57.0,32.0,0,0,,,,広島,DeNA,3,0,3,0,3,0,3,0,山本 祐大,オースティン,牧 秀悟,宮﨑 敏郎,京田 陽太,佐野 恵太,梶原 昂希,度会 隆輝,木内,村山,有隅,原,2024-07-17,17:45:00,横浜,33247,2時間51分,セ・リーグ,2021020515,,,,Out,14.0,0,0,0,1,セ・リーグ,セ・リーグ,セ・リーグ,セ・リーグ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Offspeed
228,9,Top,DeNA,広島,2.0,2.0,中川 虎大,1700067,右,3.0,左,上本 崇司,1200070.0,右,149.0,ストレート,Four-Seam Fastball,FF,1,0,0,1,見逃し,,called_strike,S,150km/h ストレート,57.0,166.0,57.0,166.0,0,0,,,,広島,DeNA,3,0,3,0,3,0,3,0,山本 祐大,オースティン,牧 秀悟,宮﨑 敏郎,京田 陽太,佐野 恵太,梶原 昂希,度会 隆輝,木内,村山,有隅,原,2024-07-17,17:45:00,横浜,33247,2時間51分,セ・リーグ,2021020515,,,,In,8.0,0,0,0,1,セ・リーグ,セ・リーグ,セ・リーグ,セ・リーグ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Fastball
229,9,Top,DeNA,広島,3.0,3.0,中川 虎大,1700067,右,3.0,左,上本 崇司,1200070.0,右,148.0,ストレート,Four-Seam Fastball,FF,1,1,0,1,ファウル,,foul,S,150km/h ストレート,72.0,145.0,72.0,145.0,0,0,,,,広島,DeNA,3,0,3,0,3,0,3,0,山本 祐大,オースティン,牧 秀悟,宮﨑 敏郎,京田 陽太,佐野 恵太,梶原 昂希,度会 隆輝,木内,村山,有隅,原,2024-07-17,17:45:00,横浜,33247,2時間51分,セ・リーグ,2021020515,,,,In,8.0,0,0,0,1,セ・リーグ,セ・リーグ,セ・リーグ,セ・リーグ,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Fastball
230,9,Top,DeNA,広島,4.0,4.0,中川 虎大,1700067,右,3.0,左,上本 崇司,1200070.0,右,137.0,フォーク,Forkball,FO,1,2,0,1,ボール,,ball,B,150km/h ストレート,94.0,178.0,94.0,178.0,0,0,,,,広島,DeNA,3,0,3,0,3,0,3,0,山本 祐大,オースティン,牧 秀悟,宮﨑 敏郎,京田 陽太,佐野 恵太,梶原 昂希,度会 隆輝,木内,村山,有隅,原,2024-07-17,17:45:00,横浜,33247,2時間51分,セ・リーグ,2021020515,,,,Out,12.0,0,0,0,1,セ・リーグ,セ・リーグ,セ・リーグ,セ・リーグ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Offspeed
231,9,Top,DeNA,広島,5.0,5.0,中川 虎大,1700067,右,3.0,左,上本 崇司,1200070.0,右,137.0,フォーク,Forkball,FO,2,2,0,1,ボール  [ハーフスイング],,ball,B,150km/h ストレート,124.0,51.0,124.0,51.0,0,0,,,,広島,DeNA,3,0,3,0,3,0,3,0,山本 祐大,オースティン,牧 秀悟,宮﨑 敏郎,京田 陽太,佐野 恵太,梶原 昂希,度会 隆輝,木内,村山,有隅,原,2024-07-17,17:45:00,横浜,33247,2時間51分,セ・リーグ,2021020515,,,,Out,14.0,0,0,0,1,セ・リーグ,セ・リーグ,セ・リーグ,セ・リーグ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Offspeed
232,9,Top,DeNA,広島,6.0,6.0,中川 虎大,1700067,右,3.0,左,上本 崇司,1200070.0,右,,ストレート,Four-Seam Fastball,FF,3,2,0,1,ファウル,,foul,S,150km/h ストレート,44.0,142.0,44.0,142.0,0,0,,,,広島,DeNA,3,0,3,0,3,0,3,0,山本 祐大,オースティン,牧 秀悟,宮﨑 敏郎,京田 陽太,佐野 恵太,梶原 昂希,度会 隆輝,木内,村山,有隅,原,2024-07-17,17:45:00,横浜,33247,2時間51分,セ・リーグ,2021020515,,,,In,7.0,0,0,0,1,セ・リーグ,セ・リーグ,セ・リーグ,セ・リーグ,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Fastball
233,9,Top,DeNA,広島,7.0,7.0,中川 虎大,1700067,右,3.0,左,上本 崇司,1200070.0,右,150.0,ストレート,Four-Seam Fastball,FF,3,2,0,1,遊ゴロ,ground_out,hit_into_play,X,150km/h ストレート,58.0,115.0,58.0,115.0,0,0,,,,広島,DeNA,3,0,3,0,3,0,3,0,山本 祐大,オースティン,牧 秀悟,宮﨑 敏郎,京田 陽太,佐野 恵太,梶原 昂希,度会 隆輝,木内,村山,有隅,原,2024-07-17,17:45:00,横浜,33247,2時間51分,セ・リーグ,2021020515,I,4.0,GO,In,5.0,0,0,0,1,セ・リーグ,セ・リーグ,セ・リーグ,セ・リーグ,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,Fastball
234,9,Top,DeNA,広島,8.0,1.0,中川 虎大,1700067,右,4.0,三,小園 海斗,1800072.0,左,137.0,フォーク,Forkball,FO,0,0,1,2,見逃し,,called_strike,S,137km/h フォーク、ワンバウンド,88.0,61.0,88.0,61.0,0,0,,,,広島,DeNA,3,0,3,0,3,0,3,0,山本 祐大,オースティン,牧 秀悟,宮﨑 敏郎,京田 陽太,佐野 恵太,梶原 昂希,度会 隆輝,木内,村山,有隅,原,2024-07-17,17:45:00,横浜,33247,2時間51分,セ・リーグ,2021020515,,,,In,3.0,0,0,0,1,セ・リーグ,セ・リーグ,セ・リーグ,セ・リーグ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Offspeed
235,9,Top,DeNA,広島,9.0,2.0,中川 虎大,1700067,右,4.0,三,小園 海斗,1800072.0,左,136.0,フォーク,Forkball,FO,0,1,1,2,空振り,,swing_strike,S,137km/h フォーク、ワンバウンド,45.0,39.0,45.0,39.0,0,0,,,,広島,DeNA,3,0,3,0,3,0,3,0,山本 祐大,オースティン,牧 秀悟,宮﨑 敏郎,京田 陽太,佐野 恵太,梶原 昂希,度会 隆輝,木内,村山,有隅,原,2024-07-17,17:45:00,横浜,33247,2時間51分,セ・リーグ,2021020515,,,,Out,13.0,0,0,0,1,セ・リーグ,セ・リーグ,セ・リーグ,セ・リーグ,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Offspeed
236,9,Top,DeNA,広島,10.0,3.0,中川 虎大,1700067,右,4.0,三,小園 海斗,1800072.0,左,137.0,フォーク,Forkball,FO,0,2,1,2,空振り三振,strike_out,swing_strike,S,137km/h フォーク、ワンバウンド,67.0,33.0,67.0,33.0,0,0,,,,広島,DeNA,3,0,3,0,3,0,3,0,山本 祐大,オースティン,牧 秀悟,宮﨑 敏郎,京田 陽太,佐野 恵太,梶原 昂希,度会 隆輝,木内,村山,有隅,原,2024-07-17,17:45:00,横浜,33247,2時間51分,セ・リーグ,2021020515,,,,Out,14.0,0,0,0,1,セ・リーグ,セ・リーグ,セ・リーグ,セ・リーグ,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Offspeed
237,9,Top,DeNA,広島,11.0,1.0,中川 虎大,1700067,右,5.0,右,野間 峻祥,1400173.0,左,149.0,ストレート,Four-Seam Fastball,FF,0,0,2,3,ボール,,ball,B,136km/h フォーク,123.0,180.0,123.0,180.0,0,0,,,,広島,DeNA,3,0,3,0,3,0,3,0,山本 祐大,オースティン,牧 秀悟,宮﨑 敏郎,京田 陽太,佐野 恵太,梶原 昂希,度会 隆輝,木内,村山,有隅,原,2024-07-17,17:45:00,横浜,33247,2時間51分,セ・リーグ,2021020515,,,,Out,12.0,0,0,0,1,セ・リーグ,セ・リーグ,セ・リーグ,セ・リーグ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Fastball
238,9,Top,DeNA,広島,12.0,2.0,中川 虎大,1700067,右,5.0,右,野間 峻祥,1400173.0,左,149.0,ストレート,Four-Seam Fastball,FF,1,0,2,3,見逃し,,called_strike,S,136km/h フォーク,112.0,105.0,112.0,105.0,0,0,,,,広島,DeNA,3,0,3,0,3,0,3,0,山本 祐大,オースティン,牧 秀悟,宮﨑 敏郎,京田 陽太,佐野 恵太,梶原 昂希,度会 隆輝,木内,村山,有隅,原,2024-07-17,17:45:00,横浜,33247,2時間51分,セ・リーグ,2021020515,,,,In,6.0,0,0,0,1,セ・リーグ,セ・リーグ,セ・リーグ,セ・リーグ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Fastball
239,9,Top,DeNA,広島,13.0,3.0,中川 虎大,1700067,右,5.0,右,野間 峻祥,1400173.0,左,125.0,ナックルカーブ,Knuckle Curve,KC,1,1,2,3,ファウル,,foul,S,136km/h フォーク,107.0,164.0,107.0,164.0,0,0,,,,広島,DeNA,3,0,3,0,3,0,3,0,山本 祐大,オースティン,牧 秀悟,宮﨑 敏郎,京田 陽太,佐野 恵太,梶原 昂希,度会 隆輝,木内,村山,有隅,原,2024-07-17,17:45:00,横浜,33247,2時間51分,セ・リーグ,2021020515,,,,In,9.0,0,0,0,1,セ・リーグ,セ・リーグ,セ・リーグ,セ・リーグ,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Breaking
240,9,Top,DeNA,広島,14.0,4.0,中川 虎大,1700067,右,5.0,右,野間 峻祥,1400173.0,左,136.0,フォーク,Forkball,FO,1,2,2,3,ボール,,ball,B,136km/h フォーク,99.0,175.0,99.0,175.0,0,0,,,,広島,DeNA,3,0,3,0,3,0,3,0,山本 祐大,オースティン,牧 秀悟,宮﨑 敏郎,京田 陽太,佐野 恵太,梶原 昂希,度会 隆輝,木内,村山,有隅,原,2024-07-17,17:45:00,横浜,33247,2時間51分,セ・リーグ,2021020515,,,,Out,12.0,0,0,0,1,セ・リーグ,セ・リーグ,セ・リーグ,セ・リーグ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Offspeed
241,9,Top,DeNA,広島,15.0,5.0,中川 虎大,1700067,右,5.0,右,野間 峻祥,1400173.0,左,136.0,フォーク,Forkball,FO,2,2,2,3,見逃し三振,strike_out,called_strike,S,136km/h フォーク,39.0,121.0,39.0,121.0,0,0,,,,広島,DeNA,3,0,3,0,3,0,3,0,山本 祐大,オースティン,牧 秀悟,宮﨑 敏郎,京田 陽太,佐野 恵太,梶原 昂希,度会 隆輝,木内,村山,有隅,原,2024-07-17,17:45:00,横浜,33247,2時間51分,セ・リーグ,2021020515,,,,In,4.0,0,0,0,1,セ・リーグ,セ・リーグ,セ・リーグ,セ・リーグ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Offspeed
242,9,Bot,DeNA,広島,,,栗林 良吏,2000060,右,,,,,,,,,,0,0,0,0,【継投】森浦→栗林,,,,【今季】試37 防0.81 0勝3敗9H23S,,,,,0,0,,,,DeNA,広島,3,0,0,3,3,0,0,3,會澤 翼,田中 広輔,菊池 涼介,小園 海斗,矢野 雅哉,上本 崇司,秋山 翔吾,野間 峻祥,木内,村山,有隅,原,2024-07-17,17:45:00,横浜,33247,2時間51分,セ・リーグ,2021020515,,,,Out,,0,0,0,0,セ・リーグ,セ・リーグ,セ・リーグ,セ・リーグ,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Other Pitches
243,9,Bot,DeNA,広島,1.0,1.0,栗林 良吏,2000060,右,5.0,三,宮﨑 敏郎,1200053.0,右,146.0,ストレート,Four-Seam Fastball,FF,0,0,0,0,見逃し,,called_strike,S,139km/h フォーク、ランナー1塁,100.0,76.0,100.0,76.0,0,100,,,,DeNA,広島,3,0,0,3,3,0,0,3,會澤 翼,田中 広輔,菊池 涼介,小園 海斗,矢野 雅哉,上本 崇司,秋山 翔吾,野間 峻祥,木内,村山,有隅,原,2024-07-17,17:45:00,横浜,33247,2時間51分,セ・リーグ,2021020515,,,,In,3.0,0,0,0,0,セ・リーグ,セ・リーグ,セ・リーグ,セ・リーグ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Fastball
244,9,Bot,DeNA,広島,2.0,2.0,栗林 良吏,2000060,右,5.0,三,宮﨑 敏郎,1200053.0,右,146.0,カットボール,Cutter,FC,0,1,0,0,ボール,,ball,B,139km/h フォーク、ランナー1塁,97.0,176.0,97.0,176.0,0,100,,,,DeNA,広島,3,0,0,3,3,0,0,3,會澤 翼,田中 広輔,菊池 涼介,小園 海斗,矢野 雅哉,上本 崇司,秋山 翔吾,野間 峻祥,木内,村山,有隅,原,2024-07-17,17:45:00,横浜,33247,2時間51分,セ・リーグ,2021020515,,,,Out,12.0,0,0,0,0,セ・リーグ,セ・リーグ,セ・リーグ,セ・リーグ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Fastball
245,9,Bot,DeNA,広島,3.0,3.0,栗林 良吏,2000060,右,5.0,三,宮﨑 敏郎,1200053.0,右,139.0,フォーク,Forkball,FO,1,1,0,0,中安打,single,hit_into_play,X,139km/h フォーク、ランナー1塁,48.0,67.0,48.0,67.0,0,100,,,,DeNA,広島,3,0,0,3,3,0,0,3,會澤 翼,田中 広輔,菊池 涼介,小園 海斗,矢野 雅哉,上本 崇司,秋山 翔吾,野間 峻祥,木内,村山,有隅,原,2024-07-17,17:45:00,横浜,33247,2時間51分,セ・リーグ,2021020515,L,4.0,GH,In,1.0,0,0,0,0,セ・リーグ,セ・リーグ,セ・リーグ,セ・リーグ,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,Offspeed
