,inning,top_bot,home_team,away_team,pitch_number,ab_pitch_number,pitcher_name,pitcher_id,p_throw,order,batter_pos,batter_name,batter_id,stand,velocity,pitch name,pitch_name,pitch_type,balls,strikes,out_count,post_out_count,result,events,description,type,des,left,top,plate_x,plate_z,runner_id,post_runner_id,on_1b,on_2b,on_3b,bat_team,fld_team,away_score,home_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,fld_2,fld_3,fld_4,fld_5,fld_6,fld_7,fld_8,fld_9,umpire,umpire_1b,umpire_2b,umpire_3b,game_date,start_time,stadium,attendance,game_time_length,game_type,game_id,hit_direction,hit_distance,hit_angle,Zone,detailed_zone,runs_scored,away_runs_scored,home_runs_scored,event_out,fld_league,bat_league,home_league,away_league,swing,contact,IFH,FB,GB,LD,IFFB,OFFB,Pull,Center,Opposite,Left,Right,SL,SF,FA,FT,CT,CH,CB,SI,SP,XX,pitch_group
33,2,Top,ソフトバンク,ロッテ,21.0,4.0,大山 凌,2110167,右,7.0,三,安田 尚憲,1700092.0,左,,ストレート,Four-Seam Fastball,FF,1,2,0,1,遊ゴロ,ground_out,hit_into_play,X,ストレート、逆シングル（今宮）,80.0,82.0,80.0,82.0,0,0,,,,ロッテ,ソフトバンク,2,0,2,0,2,0,2,0,甲斐 拓也,山川 穂高,牧原 大成,栗原 陵矢,今宮 健太,近藤 健介,周東 佑京,正木 智也,山村,深谷,土山,岩下,2024-07-17,18:00:00,みずほPayPay,40142,2時間51分,パ・リーグ,2021020518,J,4.0,GO,In,2.0,0,0,0,1,パ・リーグ,パ・リーグ,パ・リーグ,パ・リーグ,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,Fastball
34,2,Top,ソフトバンク,ロッテ,22.0,1.0,大山 凌,2110167,右,8.0,遊,友杉 篤輝,2106798.0,右,148.0,ストレート,Four-Seam Fastball,FF,0,0,1,2,見逃し,,called_strike,S,スライダー,87.0,131.0,87.0,131.0,0,0,,,,ロッテ,ソフトバンク,2,0,2,0,2,0,2,0,甲斐 拓也,山川 穂高,牧原 大成,栗原 陵矢,今宮 健太,近藤 健介,周東 佑京,正木 智也,山村,深谷,土山,岩下,2024-07-17,18:00:00,みずほPayPay,40142,2時間51分,パ・リーグ,2021020518,,,,In,6.0,0,0,0,1,パ・リーグ,パ・リーグ,パ・リーグ,パ・リーグ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Fastball
35,2,Top,ソフトバンク,ロッテ,23.0,2.0,大山 凌,2110167,右,8.0,遊,友杉 篤輝,2106798.0,右,,スライダー,Slider,SL,0,1,1,2,遊ゴロ,ground_out,hit_into_play,X,スライダー,36.0,156.0,36.0,156.0,0,0,,,,ロッテ,ソフトバンク,2,0,2,0,2,0,2,0,甲斐 拓也,山川 穂高,牧原 大成,栗原 陵矢,今宮 健太,近藤 健介,周東 佑京,正木 智也,山村,深谷,土山,岩下,2024-07-17,18:00:00,みずほPayPay,40142,2時間51分,パ・リーグ,2021020518,I,4.0,GO,In,7.0,0,0,0,1,パ・リーグ,パ・リーグ,パ・リーグ,パ・リーグ,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,Breaking
36,2,Top,ソフトバンク,ロッテ,24.0,1.0,大山 凌,2110167,右,9.0,右,藤原 恭大,1800050.0,左,139.0,チェンジアップ,Changeup,CH,0,0,2,3,見逃し,,called_strike,S,スプリット、ワンバウンド,100.0,62.0,100.0,62.0,0,0,,,,ロッテ,ソフトバンク,2,0,2,0,2,0,2,0,甲斐 拓也,山川 穂高,牧原 大成,栗原 陵矢,今宮 健太,近藤 健介,周東 佑京,正木 智也,山村,深谷,土山,岩下,2024-07-17,18:00:00,みずほPayPay,40142,2時間51分,パ・リーグ,2021020518,,,,In,3.0,0,0,0,1,パ・リーグ,パ・リーグ,パ・リーグ,パ・リーグ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Offspeed
37,2,Top,ソフトバンク,ロッテ,25.0,2.0,大山 凌,2110167,右,9.0,右,藤原 恭大,1800050.0,左,148.0,ストレート,Four-Seam Fastball,FF,0,1,2,3,ファウル,,foul,S,スプリット、ワンバウンド,55.0,174.0,55.0,174.0,0,0,,,,ロッテ,ソフトバンク,2,0,2,0,2,0,2,0,甲斐 拓也,山川 穂高,牧原 大成,栗原 陵矢,今宮 健太,近藤 健介,周東 佑京,正木 智也,山村,深谷,土山,岩下,2024-07-17,18:00:00,みずほPayPay,40142,2時間51分,パ・リーグ,2021020518,,,,Out,12.0,0,0,0,1,パ・リーグ,パ・リーグ,パ・リーグ,パ・リーグ,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Fastball
38,2,Top,ソフトバンク,ロッテ,26.0,3.0,大山 凌,2110167,右,9.0,右,藤原 恭大,1800050.0,左,,スプリット,Split-Finger,FS,0,2,2,3,空振り三振,strike_out,swing_strike,S,スプリット、ワンバウンド,65.0,30.0,65.0,30.0,0,0,,,,ロッテ,ソフトバンク,2,0,2,0,2,0,2,0,甲斐 拓也,山川 穂高,牧原 大成,栗原 陵矢,今宮 健太,近藤 健介,周東 佑京,正木 智也,山村,深谷,土山,岩下,2024-07-17,18:00:00,みずほPayPay,40142,2時間51分,パ・リーグ,2021020518,,,,Out,14.0,0,0,0,1,パ・リーグ,パ・リーグ,パ・リーグ,パ・リーグ,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Offspeed
39,2,Bot,ソフトバンク,ロッテ,14.0,1.0,高野 脩汰,2105534,左,5.0,左,近藤 健介,1100097.0,左,141.0,ストレート,Four-Seam Fastball,FF,0,0,0,0,ボール,,ball,B,ストレート、ランナー1塁,74.0,192.0,74.0,192.0,0,100,,,,ソフトバンク,ロッテ,2,0,0,2,2,0,0,2,佐藤 都志也,ソト,小川 龍成,安田 尚憲,友杉 篤輝,岡 大海,髙部 瑛斗,藤原 恭大,山村,深谷,土山,岩下,2024-07-17,18:00:00,みずほPayPay,40142,2時間51分,パ・リーグ,2021020518,,,,Out,12.0,0,0,0,0,パ・リーグ,パ・リーグ,パ・リーグ,パ・リーグ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Fastball
40,2,Bot,ソフトバンク,ロッテ,15.0,2.0,高野 脩汰,2105534,左,5.0,左,近藤 健介,1100097.0,左,141.0,ストレート,Four-Seam Fastball,FF,1,0,0,0,見逃し,,called_strike,S,ストレート、ランナー1塁,57.0,171.0,57.0,171.0,0,100,,,,ソフトバンク,ロッテ,2,0,0,2,2,0,0,2,佐藤 都志也,ソト,小川 龍成,安田 尚憲,友杉 篤輝,岡 大海,髙部 瑛斗,藤原 恭大,山村,深谷,土山,岩下,2024-07-17,18:00:00,みずほPayPay,40142,2時間51分,パ・リーグ,2021020518,,,,In,8.0,0,0,0,0,パ・リーグ,パ・リーグ,パ・リーグ,パ・リーグ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Fastball
41,2,Bot,ソフトバンク,ロッテ,16.0,3.0,高野 脩汰,2105534,左,5.0,左,近藤 健介,1100097.0,左,129.0,フォーク,Forkball,FO,1,1,0,0,見逃し,,called_strike,S,ストレート、ランナー1塁,47.0,108.0,47.0,108.0,0,100,,,,ソフトバンク,ロッテ,2,0,0,2,2,0,0,2,佐藤 都志也,ソト,小川 龍成,安田 尚憲,友杉 篤輝,岡 大海,髙部 瑛斗,藤原 恭大,山村,深谷,土山,岩下,2024-07-17,18:00:00,みずほPayPay,40142,2時間51分,パ・リーグ,2021020518,,,,In,4.0,0,0,0,0,パ・リーグ,パ・リーグ,パ・リーグ,パ・リーグ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Offspeed
42,2,Bot,ソフトバンク,ロッテ,17.0,4.0,高野 脩汰,2105534,左,5.0,左,近藤 健介,1100097.0,左,128.0,スライダー,Slider,SL,1,2,0,0,ボール,,ball,B,ストレート、ランナー1塁,118.0,91.0,118.0,91.0,0,100,,,,ソフトバンク,ロッテ,2,0,0,2,2,0,0,2,佐藤 都志也,ソト,小川 龍成,安田 尚憲,友杉 篤輝,岡 大海,髙部 瑛斗,藤原 恭大,山村,深谷,土山,岩下,2024-07-17,18:00:00,みずほPayPay,40142,2時間51分,パ・リーグ,2021020518,,,,Out,12.0,0,0,0,0,パ・リーグ,パ・リーグ,パ・リーグ,パ・リーグ,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Breaking
43,2,Bot,ソフトバンク,ロッテ,18.0,5.0,高野 脩汰,2105534,左,5.0,左,近藤 健介,1100097.0,左,130.0,フォーク,Forkball,FO,2,2,0,0,ボール  [ワンバウンド],,ball,B,ストレート、ランナー1塁,92.0,40.0,92.0,40.0,0,100,,,,ソフトバンク,ロッテ,2,0,0,2,2,0,0,2,佐藤 都志也,ソト,小川 龍成,安田 尚憲,友杉 篤輝,岡 大海,髙部 瑛斗,藤原 恭大,山村,深谷,土山,岩下,2024-07-17,18:00:00,みずほPayPay,40142,2時間51分,パ・リーグ,2021020518,,,,Out,14.0,0,0,0,0,パ・リーグ,パ・リーグ,パ・リーグ,パ・リーグ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Offspeed
44,2,Bot,ソフトバンク,ロッテ,19.0,6.0,高野 脩汰,2105534,左,5.0,左,近藤 健介,1100097.0,左,,ストレート,Four-Seam Fastball,FF,3,2,0,0,四球,walk,ball,B,ストレート、ランナー1塁,117.0,74.0,117.0,74.0,0,100,,,,ソフトバンク,ロッテ,2,0,0,2,2,0,0,2,佐藤 都志也,ソト,小川 龍成,安田 尚憲,友杉 篤輝,岡 大海,髙部 瑛斗,藤原 恭大,山村,深谷,土山,岩下,2024-07-17,18:00:00,みずほPayPay,40142,2時間51分,パ・リーグ,2021020518,,,,Out,12.0,0,0,0,0,パ・リーグ,パ・リーグ,パ・リーグ,パ・リーグ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Fastball
45,2,Bot,ソフトバンク,ロッテ,20.0,1.0,高野 脩汰,2105534,左,6.0,右,正木 智也,2103735.0,右,129.0,フォーク,Forkball,FO,0,0,0,1,ボール  [ワンバウンド],,ball,B,フォーク、泳ぎ、痛烈な当たり,100.0,39.0,100.0,39.0,100,0,近藤,,,ソフトバンク,ロッテ,2,0,0,2,2,0,0,2,佐藤 都志也,ソト,小川 龍成,安田 尚憲,友杉 篤輝,岡 大海,髙部 瑛斗,藤原 恭大,山村,深谷,土山,岩下,2024-07-17,18:00:00,みずほPayPay,40142,2時間51分,パ・リーグ,2021020518,,,,Out,14.0,0,0,0,1,パ・リーグ,パ・リーグ,パ・リーグ,パ・リーグ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Offspeed
46,2,Bot,ソフトバンク,ロッテ,21.0,2.0,高野 脩汰,2105534,左,6.0,右,正木 智也,2103735.0,右,143.0,ストレート,Four-Seam Fastball,FF,1,0,0,1,ボール,,ball,B,フォーク、泳ぎ、痛烈な当たり,117.0,181.0,117.0,181.0,100,0,近藤,,,ソフトバンク,ロッテ,2,0,0,2,2,0,0,2,佐藤 都志也,ソト,小川 龍成,安田 尚憲,友杉 篤輝,岡 大海,髙部 瑛斗,藤原 恭大,山村,深谷,土山,岩下,2024-07-17,18:00:00,みずほPayPay,40142,2時間51分,パ・リーグ,2021020518,,,,Out,12.0,0,0,0,1,パ・リーグ,パ・リーグ,パ・リーグ,パ・リーグ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Fastball
47,2,Bot,ソフトバンク,ロッテ,22.0,3.0,高野 脩汰,2105534,左,6.0,右,正木 智也,2103735.0,右,142.0,ストレート,Four-Seam Fastball,FF,2,0,0,1,空振り  [ファウルチップ],,swing_strike,S,フォーク、泳ぎ、痛烈な当たり,48.0,127.0,48.0,127.0,100,0,近藤,,,ソフトバンク,ロッテ,2,0,0,2,2,0,0,2,佐藤 都志也,ソト,小川 龍成,安田 尚憲,友杉 篤輝,岡 大海,髙部 瑛斗,藤原 恭大,山村,深谷,土山,岩下,2024-07-17,18:00:00,みずほPayPay,40142,2時間51分,パ・リーグ,2021020518,,,,In,4.0,0,0,0,1,パ・リーグ,パ・リーグ,パ・リーグ,パ・リーグ,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Fastball
48,2,Bot,ソフトバンク,ロッテ,23.0,4.0,高野 脩汰,2105534,左,6.0,右,正木 智也,2103735.0,右,141.0,ストレート,Four-Seam Fastball,FF,2,1,0,1,見逃し,,called_strike,S,フォーク、泳ぎ、痛烈な当たり,84.0,60.0,84.0,60.0,100,0,近藤,,,ソフトバンク,ロッテ,2,0,0,2,2,0,0,2,佐藤 都志也,ソト,小川 龍成,安田 尚憲,友杉 篤輝,岡 大海,髙部 瑛斗,藤原 恭大,山村,深谷,土山,岩下,2024-07-17,18:00:00,みずほPayPay,40142,2時間51分,パ・リーグ,2021020518,,,,In,3.0,0,0,0,1,パ・リーグ,パ・リーグ,パ・リーグ,パ・リーグ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Fastball
49,2,Bot,ソフトバンク,ロッテ,24.0,5.0,高野 脩汰,2105534,左,6.0,右,正木 智也,2103735.0,右,,フォーク,Forkball,FO,2,2,0,1,左フライ,fly_out,hit_into_play,X,フォーク、泳ぎ、痛烈な当たり,73.0,46.0,73.0,46.0,100,0,近藤,,,ソフトバンク,ロッテ,2,0,0,2,2,0,0,2,佐藤 都志也,ソト,小川 龍成,安田 尚憲,友杉 篤輝,岡 大海,髙部 瑛斗,藤原 恭大,山村,深谷,土山,岩下,2024-07-17,18:00:00,みずほPayPay,40142,2時間51分,パ・リーグ,2021020518,F,9.0,FO,Out,14.0,0,0,0,1,パ・リーグ,パ・リーグ,パ・リーグ,パ・リーグ,1,1,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,Offspeed
50,2,Bot,ソフトバンク,ロッテ,25.0,1.0,高野 脩汰,2105534,左,7.0,二,牧原 大成,1000175.0,左,,ストレート,Four-Seam Fastball,FF,0,0,1,2,ボール  [セーフティバント、バント構え],,ball,B,フォーク,69.0,189.0,69.0,189.0,100,100,近藤,,,ソフトバンク,ロッテ,2,0,0,2,2,0,0,2,佐藤 都志也,ソト,小川 龍成,安田 尚憲,友杉 篤輝,岡 大海,髙部 瑛斗,藤原 恭大,山村,深谷,土山,岩下,2024-07-17,18:00:00,みずほPayPay,40142,2時間51分,パ・リーグ,2021020518,,,,Out,12.0,0,0,0,1,パ・リーグ,パ・リーグ,パ・リーグ,パ・リーグ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Fastball
51,2,Bot,ソフトバンク,ロッテ,26.0,2.0,高野 脩汰,2105534,左,7.0,二,牧原 大成,1000175.0,左,,ストレート,Four-Seam Fastball,FF,1,0,1,2,ファウル  [セーフティバント、バントファウル],,foul,S,フォーク,28.0,182.0,28.0,182.0,100,100,近藤,,,ソフトバンク,ロッテ,2,0,0,2,2,0,0,2,佐藤 都志也,ソト,小川 龍成,安田 尚憲,友杉 篤輝,岡 大海,髙部 瑛斗,藤原 恭大,山村,深谷,土山,岩下,2024-07-17,18:00:00,みずほPayPay,40142,2時間51分,パ・リーグ,2021020518,,,,Out,11.0,0,0,0,1,パ・リーグ,パ・リーグ,パ・リーグ,パ・リーグ,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Fastball
52,2,Bot,ソフトバンク,ロッテ,27.0,3.0,高野 脩汰,2105534,左,7.0,二,牧原 大成,1000175.0,左,128.0,スライダー,Slider,SL,1,1,1,2,空振り,,swing_strike,S,フォーク,99.0,50.0,99.0,50.0,100,100,近藤,,,ソフトバンク,ロッテ,2,0,0,2,2,0,0,2,佐藤 都志也,ソト,小川 龍成,安田 尚憲,友杉 篤輝,岡 大海,髙部 瑛斗,藤原 恭大,山村,深谷,土山,岩下,2024-07-17,18:00:00,みずほPayPay,40142,2時間51分,パ・リーグ,2021020518,,,,Out,14.0,0,0,0,1,パ・リーグ,パ・リーグ,パ・リーグ,パ・リーグ,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Breaking
53,2,Bot,ソフトバンク,ロッテ,28.0,4.0,高野 脩汰,2105534,左,7.0,二,牧原 大成,1000175.0,左,,フォーク,Forkball,FO,1,2,1,2,空振り三振,strike_out,swing_strike,S,フォーク,60.0,42.0,60.0,42.0,100,100,近藤,,,ソフトバンク,ロッテ,2,0,0,2,2,0,0,2,佐藤 都志也,ソト,小川 龍成,安田 尚憲,友杉 篤輝,岡 大海,髙部 瑛斗,藤原 恭大,山村,深谷,土山,岩下,2024-07-17,18:00:00,みずほPayPay,40142,2時間51分,パ・リーグ,2021020518,,,,Out,14.0,0,0,0,1,パ・リーグ,パ・リーグ,パ・リーグ,パ・リーグ,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Offspeed
54,2,Bot,ソフトバンク,ロッテ,29.0,1.0,高野 脩汰,2105534,左,8.0,捕,甲斐 拓也,1000176.0,右,142.0,ストレート,Four-Seam Fastball,FF,0,0,2,2,ボール,,ball,B,フォーク、ラッキーゾーン,112.0,175.0,112.0,175.0,100,0,近藤,,,ソフトバンク,ロッテ,2,0,0,2,2,0,0,2,佐藤 都志也,ソト,小川 龍成,安田 尚憲,友杉 篤輝,岡 大海,髙部 瑛斗,藤原 恭大,山村,深谷,土山,岩下,2024-07-17,18:00:00,みずほPayPay,40142,2時間51分,パ・リーグ,2021020518,,,,Out,12.0,0,0,0,0,パ・リーグ,パ・リーグ,パ・リーグ,パ・リーグ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Fastball
55,2,Bot,ソフトバンク,ロッテ,30.0,2.0,高野 脩汰,2105534,左,8.0,捕,甲斐 拓也,1000176.0,右,141.0,ストレート,Four-Seam Fastball,FF,1,0,2,2,ファウル,,foul,S,フォーク、ラッキーゾーン,52.0,76.0,52.0,76.0,100,0,近藤,,,ソフトバンク,ロッテ,2,0,0,2,2,0,0,2,佐藤 都志也,ソト,小川 龍成,安田 尚憲,友杉 篤輝,岡 大海,髙部 瑛斗,藤原 恭大,山村,深谷,土山,岩下,2024-07-17,18:00:00,みずほPayPay,40142,2時間51分,パ・リーグ,2021020518,,,,In,2.0,0,0,0,0,パ・リーグ,パ・リーグ,パ・リーグ,パ・リーグ,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Fastball
56,2,Bot,ソフトバンク,ロッテ,31.0,3.0,高野 脩汰,2105534,左,8.0,捕,甲斐 拓也,1000176.0,右,142.0,ストレート,Four-Seam Fastball,FF,1,1,2,2,ファウル,,foul,S,フォーク、ラッキーゾーン,52.0,170.0,52.0,170.0,100,0,近藤,,,ソフトバンク,ロッテ,2,0,0,2,2,0,0,2,佐藤 都志也,ソト,小川 龍成,安田 尚憲,友杉 篤輝,岡 大海,髙部 瑛斗,藤原 恭大,山村,深谷,土山,岩下,2024-07-17,18:00:00,みずほPayPay,40142,2時間51分,パ・リーグ,2021020518,,,,In,8.0,0,0,0,0,パ・リーグ,パ・リーグ,パ・リーグ,パ・リーグ,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Fastball
57,2,Bot,ソフトバンク,ロッテ,32.0,4.0,高野 脩汰,2105534,左,8.0,捕,甲斐 拓也,1000176.0,右,130.0,フォーク,Forkball,FO,1,2,2,2,ボール  [ワンバウンド、ハーフスイング],,ball,B,フォーク、ラッキーゾーン,76.0,39.0,76.0,39.0,100,0,近藤,,,ソフトバンク,ロッテ,2,0,0,2,2,0,0,2,佐藤 都志也,ソト,小川 龍成,安田 尚憲,友杉 篤輝,岡 大海,髙部 瑛斗,藤原 恭大,山村,深谷,土山,岩下,2024-07-17,18:00:00,みずほPayPay,40142,2時間51分,パ・リーグ,2021020518,,,,Out,14.0,0,0,0,0,パ・リーグ,パ・リーグ,パ・リーグ,パ・リーグ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Offspeed
58,2,Bot,ソフトバンク,ロッテ,33.0,5.0,高野 脩汰,2105534,左,8.0,捕,甲斐 拓也,1000176.0,右,144.0,ストレート,Four-Seam Fastball,FF,2,2,2,2,ボール  [ワンバウンド],,ball,B,フォーク、ラッキーゾーン,119.0,38.0,119.0,38.0,100,0,近藤,,,ソフトバンク,ロッテ,2,0,0,2,2,0,0,2,佐藤 都志也,ソト,小川 龍成,安田 尚憲,友杉 篤輝,岡 大海,髙部 瑛斗,藤原 恭大,山村,深谷,土山,岩下,2024-07-17,18:00:00,みずほPayPay,40142,2時間51分,パ・リーグ,2021020518,,,,Out,14.0,0,0,0,0,パ・リーグ,パ・リーグ,パ・リーグ,パ・リーグ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Fastball
59,2,Bot,ソフトバンク,ロッテ,34.0,6.0,高野 脩汰,2105534,左,8.0,捕,甲斐 拓也,1000176.0,右,,フォーク,Forkball,FO,3,2,2,2,左本塁打,home_run,hit_into_play,X,フォーク、ラッキーゾーン,58.0,131.0,58.0,131.0,100,0,近藤,,,ソフトバンク,ロッテ,2,0,0,2,2,2,2,2,佐藤 都志也,ソト,小川 龍成,安田 尚憲,友杉 篤輝,岡 大海,髙部 瑛斗,藤原 恭大,山村,深谷,土山,岩下,2024-07-17,18:00:00,みずほPayPay,40142,2時間51分,パ・リーグ,2021020518,H,11.0,HR,In,5.0,2,0,2,0,パ・リーグ,パ・リーグ,パ・リーグ,パ・リーグ,1,1,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,Offspeed
60,2,Bot,ソフトバンク,ロッテ,35.0,1.0,高野 脩汰,2105534,左,9.0,中,周東 佑京,1700135.0,左,143.0,ストレート,Four-Seam Fastball,FF,0,0,2,2,見逃し,,called_strike,S,ストレート、ランナー1塁,54.0,104.0,54.0,104.0,0,100,,,,ソフトバンク,ロッテ,2,2,2,2,2,2,2,2,佐藤 都志也,ソト,小川 龍成,安田 尚憲,友杉 篤輝,岡 大海,髙部 瑛斗,藤原 恭大,山村,深谷,土山,岩下,2024-07-17,18:00:00,みずほPayPay,40142,2時間51分,パ・リーグ,2021020518,,,,In,5.0,0,0,0,0,パ・リーグ,パ・リーグ,パ・リーグ,パ・リーグ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Fastball
61,2,Bot,ソフトバンク,ロッテ,36.0,2.0,高野 脩汰,2105534,左,9.0,中,周東 佑京,1700135.0,左,,ストレート,Four-Seam Fastball,FF,0,1,2,2,ボール,,ball,B,ストレート、ランナー1塁,17.0,110.0,17.0,110.0,0,100,,,,ソフトバンク,ロッテ,2,2,2,2,2,2,2,2,佐藤 都志也,ソト,小川 龍成,安田 尚憲,友杉 篤輝,岡 大海,髙部 瑛斗,藤原 恭大,山村,深谷,土山,岩下,2024-07-17,18:00:00,みずほPayPay,40142,2時間51分,パ・リーグ,2021020518,,,,Out,11.0,0,0,0,0,パ・リーグ,パ・リーグ,パ・リーグ,パ・リーグ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Fastball
62,2,Bot,ソフトバンク,ロッテ,37.0,3.0,高野 脩汰,2105534,左,9.0,中,周東 佑京,1700135.0,左,129.0,スライダー,Slider,SL,1,1,2,2,ボール  [ワンバウンド],,ball,B,ストレート、ランナー1塁,88.0,38.0,88.0,38.0,0,100,,,,ソフトバンク,ロッテ,2,2,2,2,2,2,2,2,佐藤 都志也,ソト,小川 龍成,安田 尚憲,友杉 篤輝,岡 大海,髙部 瑛斗,藤原 恭大,山村,深谷,土山,岩下,2024-07-17,18:00:00,みずほPayPay,40142,2時間51分,パ・リーグ,2021020518,,,,Out,14.0,0,0,0,0,パ・リーグ,パ・リーグ,パ・リーグ,パ・リーグ,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Breaking
63,2,Bot,ソフトバンク,ロッテ,38.0,4.0,高野 脩汰,2105534,左,9.0,中,周東 佑京,1700135.0,左,,ストレート,Four-Seam Fastball,FF,2,1,2,2,右安打,single,hit_into_play,X,ストレート、ランナー1塁,67.0,55.0,67.0,55.0,0,100,,,,ソフトバンク,ロッテ,2,2,2,2,2,2,2,2,佐藤 都志也,ソト,小川 龍成,安田 尚憲,友杉 篤輝,岡 大海,髙部 瑛斗,藤原 恭大,山村,深谷,土山,岩下,2024-07-17,18:00:00,みずほPayPay,40142,2時間51分,パ・リーグ,2021020518,U,6.0,LH,In,2.0,0,0,0,0,パ・リーグ,パ・リーグ,パ・リーグ,パ・リーグ,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,Fastball
64,2,Bot,ソフトバンク,ロッテ,39.0,1.0,高野 脩汰,2105534,左,1.0,遊,今宮 健太,1000035.0,右,,ストレート,Four-Seam Fastball,FF,0,0,2,3,ボール,,ball,B,ストレート,63.0,182.0,63.0,182.0,100,0,周東,,,ソフトバンク,ロッテ,2,2,2,2,2,2,2,2,佐藤 都志也,ソト,小川 龍成,安田 尚憲,友杉 篤輝,岡 大海,髙部 瑛斗,藤原 恭大,山村,深谷,土山,岩下,2024-07-17,18:00:00,みずほPayPay,40142,2時間51分,パ・リーグ,2021020518,,,,Out,12.0,0,0,0,1,パ・リーグ,パ・リーグ,パ・リーグ,パ・リーグ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Fastball
65,2,Bot,ソフトバンク,ロッテ,40.0,2.0,高野 脩汰,2105534,左,1.0,遊,今宮 健太,1000035.0,右,,フォーク,Forkball,FO,1,0,2,3,見逃し,,called_strike,S,ストレート,68.0,75.0,68.0,75.0,100,0,周東,,,ソフトバンク,ロッテ,2,2,2,2,2,2,2,2,佐藤 都志也,ソト,小川 龍成,安田 尚憲,友杉 篤輝,岡 大海,髙部 瑛斗,藤原 恭大,山村,深谷,土山,岩下,2024-07-17,18:00:00,みずほPayPay,40142,2時間51分,パ・リーグ,2021020518,,,,In,2.0,0,0,0,1,パ・リーグ,パ・リーグ,パ・リーグ,パ・リーグ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Offspeed
66,2,Bot,ソフトバンク,ロッテ,41.0,3.0,高野 脩汰,2105534,左,1.0,遊,今宮 健太,1000035.0,右,,ストレート,Four-Seam Fastball,FF,1,1,2,3,三ゴロ,ground_out,hit_into_play,X,ストレート,85.0,67.0,85.0,67.0,100,0,周東,,,ソフトバンク,ロッテ,2,2,2,2,2,2,2,2,佐藤 都志也,ソト,小川 龍成,安田 尚憲,友杉 篤輝,岡 大海,髙部 瑛斗,藤原 恭大,山村,深谷,土山,岩下,2024-07-17,18:00:00,みずほPayPay,40142,2時間51分,パ・リーグ,2021020518,F,4.0,GO,In,3.0,0,0,0,1,パ・リーグ,パ・リーグ,パ・リーグ,パ・リーグ,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,Fastball
